timestamp,cpu_usage_percentage,mem_usage_percentage
2023-11-20 03:35:22,0.2674569993234379,0.09698912996108243
2023-11-20 03:40:22,0.23672951678417786,0.08942564876381628
2023-11-20 03:45:22,0.2685457363793765,0.10830917358398431
2023-11-20 03:50:22,0.21948795772640292,0.09585586225229906
2023-11-20 03:55:22,0.2665130751724606,0.0991602086817532
2023-11-20 04:00:22,0.23223027690709533,0.09155845034876538
2023-11-20 04:05:22,0.2724109078782646,0.09515664907127061
2023-11-20 04:10:22,0.24660814449726298,0.08757156719415723
2023-11-20 04:15:22,0.256228811714697,0.10557903607500663
2023-11-20 04:20:22,0.23965910745648672,0.10405362714962081
2023-11-20 04:25:22,0.37222215002863374,0.08252664154579648
2023-11-20 04:30:22,0.2484441380973672,0.09230710635495804
2023-11-20 04:35:22,0.24336951344466332,0.11239003666258889
2023-11-20 04:40:22,0.25541704172517576,0.08605085595424859
2023-11-20 04:45:22,1.0177688379519407,0.06499798985600456
2023-11-20 04:50:22,0.6865247830534177,0.08327963700506266
2023-11-20 04:55:22,0.8353101035612325,0.08195422913863856
2023-11-20 05:00:22,0.3680836103219237,0.07876651409926569
2023-11-20 05:05:22,0.2599873610359554,0.07728927075419208
2023-11-20 05:10:22,0.23882796426332256,0.09532629999890156
2023-11-20 05:15:22,0.25498483099057306,0.07833192572703708
2023-11-20 05:20:22,0.25300251376634614,0.08841507250823302
2023-11-20 05:25:22,0.24884176889564577,0.088959046872053
2023-11-20 05:30:22,0.26310421523702143,0.09887049451006763
2023-11-20 05:35:22,0.2422887174963746,0.09157362097476246
2023-11-20 05:40:22,0.3844938845001839,0.08441243330846508
2023-11-20 05:45:22,1.4616632726707577,0.08851480835163208
2023-11-20 05:50:22,0.302060197148332,0.09456014698861623
2023-11-20 05:55:22,0.24755976418323006,0.07450508145745983
2023-11-20 06:00:22,0.26248406151868353,0.0791195963720874
2023-11-20 06:05:22,0.25127205029615174,0.07701318640018624
2023-11-20 06:10:22,0.27031949977674097,0.10016627225649828
2023-11-20 06:15:22,0.25077868768647404,0.08233378071661862
2023-11-20 06:20:22,0.2510210118616175,0.08244623082637884
2023-11-20 06:25:22,0.26714871020883707,0.08294843171303055
2023-11-20 06:30:22,0.2623353712824289,0.10535785296004523
2023-11-20 06:35:22,0.24374655116207897,0.09396280050002576
2023-11-20 06:40:22,0.26008981413328525,0.09155517756247392
2023-11-20 06:45:22,0.25561564505988627,0.08233949277374955
2023-11-20 06:50:22,0.2575016800293513,0.0868654987595831
2023-11-20 06:55:22,0.2353478855932689,0.0989684014702796
2023-11-20 07:00:22,0.27073390831032906,0.09779551001209318
2023-11-20 07:05:22,0.24840138933330227,0.08673071963487558
2023-11-20 07:10:22,0.26605360320006827,0.08235504337882267
2023-11-20 07:15:22,0.23130781295823905,0.0844230176029145
2023-11-20 07:20:22,0.2627665587292045,0.09161204870850705
2023-11-20 07:25:22,0.25029444080387997,0.08376947870683966
2023-11-20 07:30:22,0.26692241058419086,0.0938612348250424
2023-11-20 07:35:22,0.2478056083173017,0.09297148225898637
2023-11-20 07:40:22,0.2590012241343703,0.08185959950694278
2023-11-20 07:45:22,0.23392972788388633,0.07886898086729735
2023-11-20 07:50:22,0.26707639468122,0.09595231114202428
2023-11-20 07:55:22,0.24823150022593224,0.08426262064840488
2023-11-20 08:00:22,0.2556518284685925,0.08588079294751365
2023-11-20 08:05:22,0.24920738504740986,0.0967345277289892
2023-11-20 08:10:22,0.25421699363900413,0.10207916135069009
2023-11-20 08:15:22,0.24440724371408526,0.08661593984238253
2023-11-20 08:20:22,0.25036029151484956,0.08989616189455549
2023-11-20 08:25:22,0.2573350344370912,0.09326278587693915
2023-11-20 08:30:22,1.467708459594201,0.10724421985442593
2023-11-20 08:35:22,0.9166481577673629,0.09791926898125963
2023-11-20 08:40:22,1.0145945413774098,0.07040606836143029
2023-11-20 08:45:22,1.052052422427892,0.0909781443058987
2023-11-20 08:50:22,1.8014785041816463,0.09976063944566374
2023-11-20 08:55:22,1.9729391745800549,0.09124738122755177
2023-11-20 09:00:22,3.4336964543773583,0.0980521957217598
2023-11-20 09:05:22,3.079440475766775,0.09327475049519467
2023-11-20 09:10:22,3.3521935111381476,0.09572354589572922
2023-11-20 09:15:22,2.9410000254998865,0.09843975806244172
2023-11-20 09:20:22,2.6673499533244858,0.08087275030699367
2023-11-20 09:25:22,2.566570799160221,0.101656678314653
2023-11-20 09:30:22,2.7618258898426022,0.1002173387030297
2023-11-20 09:35:22,2.529049927876376,0.10290178392963625
2023-11-20 09:40:22,2.4587819290643607,0.07704630219952749
2023-11-20 09:45:22,3.115607045945738,0.09568881629786402
2023-11-20 09:50:22,2.3887660568264972,0.11597503178943765
2023-11-20 09:55:22,2.5131509286313856,0.08434093103279763
2023-11-20 10:00:22,2.208619813315791,0.09878765588573299
2023-11-20 10:05:22,2.613018971284453,0.08289063771565745
2023-11-20 10:10:22,2.3034505275722177,0.08915867348728501
2023-11-20 10:15:22,2.317231382099961,0.10548721246931336
2023-11-20 10:20:22,1.3675612092674043,0.0783740326988479
2023-11-20 10:25:22,1.3292116139759187,0.0951758275827248
2023-11-20 10:30:22,1.3368729458474908,0.09157484867607027
2023-11-20 10:35:22,1.150166976651058,0.10885767788375407
2023-11-20 10:40:22,1.3320643119816808,0.10302689009948149
2023-11-20 10:45:22,1.328093222140908,0.09554158437132423
2023-11-20 10:50:22,1.1561830248080314,0.0882088343302408
2023-11-20 10:55:22,1.3154247565866821,0.07960772610088819
2023-11-20 11:00:22,1.3037528318068958,0.08205014642902933
2023-11-20 11:05:22,1.1839050087941252,0.08951285795706168
2023-11-20 11:10:22,1.3206007290124826,0.09108453587728396
2023-11-20 11:15:22,1.288886084124356,0.07301676965788176
2023-11-20 11:20:22,2.4304737560054415,0.09376993265375384
2023-11-20 11:25:22,2.3132208362263627,0.09589372051815796
2023-11-20 11:30:22,2.2890297851362393,0.08813700182751594
2023-11-20 11:35:22,2.444235722753031,0.08554319811814888
2023-11-20 11:40:22,2.3091594747347512,0.09463176852116009
2023-11-20 11:45:22,2.261331808615602,0.0815034171884739
2023-11-20 11:50:22,2.3057861483758875,0.08927328508044255
2023-11-20 11:55:22,2.622358389312048,0.06874213308244914
2023-11-20 12:00:22,2.120285989020646,0.09552599331894332
2023-11-20 12:05:22,2.486813041062583,0.08639633305212908
2023-11-20 12:10:22,2.7413404393233236,0.10281402596718503
2023-11-20 12:15:22,2.6741655643216,0.09477018015674568
2023-11-20 12:20:22,2.994289141477522,0.09236235958233244
2023-11-20 12:25:22,2.7998636058876665,0.08058460858362304
2023-11-20 12:30:22,2.6513322050339214,0.07834284153061337
2023-11-20 12:35:22,2.5258710758303087,0.08812241468999882
2023-11-20 12:40:22,2.333494206066742,0.08106587994156675
2023-11-20 12:45:22,2.4859083787578964,0.09863539219805342
2023-11-20 12:50:22,2.548569206531428,0.09809707030751352
2023-11-20 12:55:22,2.3940608926705993,0.08180491843325086
2023-11-20 13:00:22,2.8053293125430088,0.09672459854563
2023-11-20 13:05:22,2.538223655253829,0.08763088362589032
2023-11-20 13:10:22,2.6194014123722935,0.11128337389389775
2023-11-20 13:15:22,2.4690831930893435,0.08913220446161481
2023-11-20 13:20:22,2.4648082754931293,0.11073584181682421
2023-11-20 13:25:22,1.9698824191567461,0.09360889916421523
2023-11-20 13:30:22,2.4460595388406765,0.10927633195481679
2023-11-20 13:35:22,2.2216235429691062,0.12544461038911683
2023-11-20 13:40:22,2.400511817081618,0.1116599112098616
2023-11-20 13:45:22,2.17123947693005,0.11173658016711967
2023-11-20 13:50:22,1.7628424255104,0.13130065779423608
2023-11-20 13:55:22,2.5434350670491273,0.11282881803241107
2023-11-20 14:00:22,4.1555741409156655,0.09487328874958101
2023-11-20 14:05:22,4.019247915966666,0.09290072123209628
2023-11-20 14:10:22,4.228407168433341,0.11032657623291006
2023-11-20 14:15:22,4.2140997498999955,0.09189656575520824
2023-11-20 14:20:22,4.780958276352584,0.13627262717486943
2023-11-20 14:25:22,4.892036459713457,0.10836512893116264
2023-11-20 14:30:22,5.627419893533336,0.12713680267333977
2023-11-20 14:35:22,3.831890733266664,0.1085273106892903
2023-11-20 14:40:22,2.4704404175333328,0.09314359029134105
2023-11-20 14:45:22,1.9988491221201241,0.09753124103296355
2023-11-20 14:50:22,2.140700853733236,0.08171679265026577
2023-11-20 14:55:22,1.9388278766000098,0.08699741363525385
2023-11-20 15:00:22,1.93646026167397,0.11280564964221174
2023-11-20 15:05:22,1.9471225299999975,0.08955777486165356
2023-11-20 15:10:22,2.800942931866674,0.08895130157470696
2023-11-20 15:15:22,2.7641582794333317,0.09370250701904288
2023-11-20 15:20:22,3.0750897732666584,0.08761749267578119
2023-11-20 15:25:22,2.880611951833339,0.08290608723958327
2023-11-20 15:30:22,3.0071711334999884,0.1182263692220051
2023-11-20 15:35:22,4.200240820766673,0.09270598093668611
2023-11-20 15:40:22,4.534378665233328,0.10289274851481112
2023-11-20 15:45:22,4.102815964833349,0.11077276865641268
2023-11-20 15:50:22,4.034144983933322,0.10024312337239576
2023-11-20 15:55:22,3.580708912066666,0.09861958821614578
2023-11-20 16:00:22,3.5776654030333246,0.08192310333251945
2023-11-20 16:05:22,3.310933180800009,0.10849800109863272
2023-11-20 16:10:22,3.0065550025117753,0.09231722724488967
2023-11-20 16:15:22,3.5456618280999996,0.09213479359944653
2023-11-20 16:20:22,3.2464037184333394,0.11282259623209627
2023-11-20 16:25:22,3.490968105666665,0.07183831532796216
2023-11-20 16:30:22,3.1364805061000083,0.10279521942138663
2023-11-20 16:35:22,3.349655090266663,0.09602635701497389
2023-11-20 16:40:22,3.643584793000006,0.09047819773356111
2023-11-20 16:45:22,3.2438442935333187,0.09802106221516918
2023-11-20 16:50:22,3.189717991133345,0.09196980794270826
2023-11-20 16:55:22,3.2180613365466777,0.08975048973042236
2023-11-20 17:00:22,2.9366121313196203,0.08150209455274346
2023-11-20 17:05:22,2.5528898919333454,0.08103828430175773
2023-11-20 17:10:22,2.5873516361999993,0.08234570821126294
2023-11-20 17:15:22,3.7270688700666597,0.06831607818603509
2023-11-20 17:20:22,3.817808109700013,0.08303998311360668
2023-11-20 17:25:22,3.463786348626499,0.08023937126063248
2023-11-20 17:30:22,4.0310474594471195,0.09447724043217683
2023-11-20 17:35:22,4.776509631855899,0.0922090597047304
2023-11-20 17:40:22,4.697349271631736,0.08110959263123
2023-11-20 17:45:22,4.5249394135462575,0.12558404147822205
2023-11-20 17:50:22,4.8864350381333415,0.09950847625732415
2023-11-20 17:55:22,4.600636918533318,0.13011620839436844
2023-11-20 18:00:22,5.785755740133368,0.11664587656656893
2023-11-20 18:05:22,4.321370287433308,0.07009951273600251
2023-11-20 18:10:22,4.614310503433345,0.10610993703206373
2023-11-20 18:15:22,4.518062312389401,0.09176889622832082
2023-11-20 18:20:22,3.7836985391999898,0.08739732106526685
2023-11-20 18:25:22,3.374203118277954,0.0710299988208298
2023-11-20 18:30:22,2.7030106704664347,0.07775257160434426
2023-11-20 18:35:22,3.0623644892983353,0.11370473284241711
2023-11-20 18:40:22,2.987687119063223,0.11065724280648899
2023-11-20 18:45:22,3.3069448397414214,0.09762502141341652
2023-11-20 18:50:22,4.741305117700002,0.10658321380615225
2023-11-20 18:55:22,3.798133579433329,0.11194032033284498
2023-11-20 19:00:22,4.43118974371372,0.09923055057185069
2023-11-20 19:05:22,4.155928134243341,0.08313855430473907
2023-11-20 19:10:22,3.859242829833314,0.10693721771240228
2023-11-20 19:15:22,3.5765420658999987,0.08478279113769524
2023-11-20 19:20:22,3.795389097900003,0.10264116923014314
2023-11-20 19:25:22,4.769624650399991,0.1007748921712239
2023-11-20 19:30:22,4.1061434151666765,0.11957492828369132
2023-11-20 19:35:22,4.032378376633335,0.113443374633789
2023-11-20 19:40:22,3.659162554299993,0.11480941772460929
2023-11-20 19:45:22,3.918511819578682,0.09838611618958476
2023-11-20 19:50:22,3.7992774099999984,0.10034612019856763
2023-11-20 19:55:22,4.105631346033322,0.11036135355631502
2023-11-20 20:00:22,4.678131526266688,0.13867104848225903
2023-11-20 20:05:22,4.7104349364999845,0.12699743906656893
2023-11-20 20:10:22,3.889428500466677,0.12402083079020174
2023-11-20 20:15:22,3.7042120529429,0.14305616846112662
2023-11-20 20:20:22,3.6746889362855697,0.1128209949081667
2023-11-20 20:25:22,3.9891988273817325,0.12921032988977685
2023-11-20 20:30:22,3.798820156633334,0.11068293253580722
2023-11-20 20:35:22,4.294805567366682,0.11645743052164706
2023-11-20 20:40:22,4.004073994533341,0.13066463470458975
2023-11-20 20:45:22,3.6188120853452643,0.10098448978445487
2023-11-20 20:50:22,3.409527723474284,0.11046381358896702
2023-11-20 20:55:22,3.9305404565999877,0.0932762145996093
2023-11-20 21:00:22,3.120286359499998,0.096924336751302
2023-11-20 21:05:22,3.724991898333337,0.09968592325846345
2023-11-20 21:10:22,3.689835911966661,0.11452217102050774
2023-11-20 21:15:22,3.9168790883666853,0.10539836883544913
2023-11-20 21:20:22,3.88678488933333,0.12102667490641265
2023-11-20 21:25:22,3.5908260103999736,0.1091917673746744
2023-11-20 21:30:22,3.746290606666688,0.10050284067789705
2023-11-20 21:35:22,3.2363863641772923,0.123441905354905
2023-11-20 21:40:22,3.2921288523999954,0.09932619730631502
2023-11-20 21:45:22,3.268254003228443,0.10837268619260199
2023-11-20 21:50:22,3.4658396443220574,0.11700645632652369
2023-11-20 21:55:22,3.3913283624691117,0.11336216577874961
2023-11-20 22:00:22,4.878261663245184,0.11518092189414028
2023-11-20 22:05:22,4.1323831712476435,0.12549627579319575
2023-11-20 22:10:22,3.159365564374812,0.09727173700298956
2023-11-20 22:15:22,3.1333391287333257,0.0973229726155598
2023-11-20 22:20:22,3.0608476157333597,0.12349592844645177
2023-11-20 22:25:22,2.8848470720755346,0.09858493094621605
2023-11-20 22:30:22,2.768029995466668,0.10092360178629549
2023-11-20 22:35:22,2.5435102193,0.11284217834472647
2023-11-20 22:40:22,2.648190972225388,0.12548905428467563
2023-11-20 22:45:22,2.2348063783964873,0.09453581377542249
2023-11-20 22:50:22,2.5815793840026946,0.10599341787944005
2023-11-20 22:55:22,2.886877748199985,0.12230771382649733
2023-11-20 23:00:22,3.9292378544487105,0.1127846672083512
2023-11-20 23:05:22,3.3219095804310945,0.10955134647661942
2023-11-20 23:10:22,3.2617309792673006,0.10884993721345138
2023-11-20 23:15:22,3.0164906299666767,0.12923641204833977
2023-11-20 23:20:22,1.0971611409333337,0.08287150065104158
2023-11-20 23:25:22,1.2018066734333197,0.10649433135986319
2023-11-20 23:30:22,1.2847845077240654,0.09214242230812789
2023-11-20 23:35:22,0.9472899491000323,0.0940712610880533
2023-11-20 23:40:22,1.0092732304174767,0.09017863829858724
2023-11-20 23:45:22,1.5031472017999439,0.06800918579101553
2023-11-20 23:50:22,0.9711964312545562,0.10747079083100966
2023-11-20 23:55:22,0.9397084526333629,0.07716019948323559
2023-11-21 00:00:22,1.2546480630333423,0.09752769470214834
2023-11-21 00:05:22,1.1151287828000136,0.0941041946411132
2023-11-21 00:10:22,0.9635823453333197,0.1028455098470051
2023-11-21 00:15:22,1.7947064082136426,0.08901533265079194
2023-11-21 00:20:22,2.6399902264666895,0.11195519765218091
2023-11-21 00:25:22,2.893178687493857,0.10108547962714418
2023-11-21 00:30:22,3.2705417026999997,0.11811097462971998
2023-11-21 00:35:22,4.789917637566641,0.12452901204427076
2023-11-21 00:40:22,4.474107479302268,0.12393964032756037
2023-11-21 00:45:22,4.8414212960666605,0.10710722605387361
2023-11-21 00:50:22,2.806395248888405,0.09633735385106462
2023-11-21 00:55:22,3.727540321333341,0.09432945251464835
2023-11-21 01:00:22,4.677353412448769,0.12002424250138963
2023-11-21 01:05:22,3.216550852466681,0.10579198201497389
2023-11-21 01:10:22,3.345086656545379,0.11774190072435871
2023-11-21 01:15:22,3.5229703891332975,0.11029930114746082
2023-11-21 01:20:22,3.8834227347333354,0.12515735626220695
2023-11-21 01:25:22,4.282221539166657,0.11036294301350905
2023-11-21 01:30:22,4.235724851033342,0.12280604044596347
2023-11-21 01:35:22,2.098397346558435,0.09922057096522531
2023-11-21 01:40:22,2.1639416959000153,0.09978148142496737
2023-11-21 01:45:22,2.294031331634627,0.09699736903723105
2023-11-21 01:50:22,2.5058933259424743,0.10697260261810623
2023-11-21 01:55:22,3.7221286573594687,0.11069087402021978
2023-11-21 02:00:22,4.648364612133351,0.09908059438069651
2023-11-21 02:05:22,4.739367960440827,0.10700135938776656
2023-11-21 02:10:22,4.199813846132832,0.11089489000450177
2023-11-21 02:15:22,4.043065935073056,0.11417118037690295
2023-11-21 02:20:22,3.8971122685000297,0.1084609349568684
2023-11-21 02:25:22,3.9037397354666536,0.10012207031249991
2023-11-21 02:30:22,4.023565137417573,0.11309089478440668
2023-11-21 02:35:22,3.4470004532000154,0.11380125681559236
2023-11-21 02:40:22,2.9832015048666753,0.1400896708170572
2023-11-21 02:45:22,3.2206580629933113,0.11307131665524262
2023-11-21 02:50:22,3.6568489688000376,0.12302341461181632
2023-11-21 02:55:22,3.460361079105396,0.1048203229267374
2023-11-21 03:00:22,3.2226323890646382,0.11054622585379832
2023-11-21 03:05:22,4.0712201947666244,0.11311086018880201
2023-11-21 03:10:22,3.6990529653666804,0.10835870107014967
2023-11-21 03:15:22,4.541113451499966,0.11894124348958326
2023-11-21 03:20:22,3.971425771300035,0.1235481897989908
2023-11-21 03:25:22,4.121536812999973,0.12476558685302727
2023-11-21 03:30:22,4.5076395046146,0.13649903629214336
2023-11-21 03:35:22,3.628636563833326,0.11778806050618482
2023-11-21 03:40:22,2.8969936358667154,0.12081940968831373
2023-11-21 03:45:22,2.973018528966622,0.10591824849446604
2023-11-21 03:50:22,3.053882350600035,0.11533889770507803
2023-11-21 03:55:22,3.008094022466654,0.12222525278727206
2023-11-21 04:00:22,2.259916090533337,0.09396069844563795
2023-11-21 04:05:22,1.8349306684999795,0.11541938781738274
2023-11-21 04:10:22,1.7937618057000464,0.1117552439371744
2023-11-21 04:15:22,1.5647360922666167,0.10087782541910797
2023-11-21 04:20:22,1.6054572919666878,0.10284741719563795
2023-11-21 04:25:22,2.0227201734666624,0.0985215504964192
2023-11-21 04:30:22,3.080522777466649,0.11055329640706375
2023-11-21 04:35:22,3.2493678440333347,0.11673742930094391
2023-11-21 04:40:22,2.6385740677502234,0.11016029228779503
2023-11-21 04:45:22,2.9266787805999916,0.12158768971761058
2023-11-21 04:50:22,2.6579993724478443,0.12039835226586848
2023-11-21 04:55:22,2.810182304235896,0.11610194712234993
2023-11-21 05:00:22,2.743590450566679,0.11043599446614576
2023-11-21 05:05:22,3.6237546504333293,0.11562576293945304
2023-11-21 05:10:22,4.401667269637487,0.12399559905590814
2023-11-21 05:15:22,2.659418458266699,0.11307360331217439
2023-11-21 05:20:22,2.929262479533342,0.12092323303222649
2023-11-21 05:25:22,3.1080423226666425,0.14665845235188793
2023-11-21 05:30:22,2.8986035011567237,0.10453150490331597
2023-11-21 05:35:22,2.7438009204000005,0.11120732625325513
2023-11-21 05:40:22,2.6670567415666335,0.11546847025553375
2023-11-21 05:45:22,2.8865325908480544,0.09961462717304516
2023-11-21 05:50:22,3.2895327103508585,0.1095897778267104
2023-11-21 05:55:22,3.005214117366692,0.1141478220621744
2023-11-21 06:00:22,3.2468938454332976,0.11438541412353506
2023-11-21 06:05:22,2.7713131281333516,0.10681196848551425
2023-11-21 06:10:22,2.03984217787525,0.109941419230603
2023-11-21 06:15:22,2.08173204913334,0.10836232503255201
2023-11-21 06:20:22,1.9824994841666392,0.09079513549804678
2023-11-21 06:25:22,2.3256021307000236,0.10708567301432284
2023-11-21 06:30:22,2.310164309466647,0.10700397491455069
2023-11-21 06:35:22,2.1012264379333527,0.10925680796305329
2023-11-21 06:40:22,2.1471317774668446,0.10418120696774139
2023-11-21 06:45:22,2.336924277766669,0.10467878977457674
2023-11-21 06:50:22,2.1399418517784103,0.09812679339862349
2023-11-21 06:55:22,2.3388215508717485,0.1090865616014268
2023-11-21 07:00:22,2.0385310321333163,0.09963448842366529
2023-11-21 07:05:22,2.2701719477000553,0.12485192616780591
2023-11-21 07:10:22,2.247608630466622,0.10191389719645172
2023-11-21 07:15:22,1.9824075275000346,0.10145174662272127
2023-11-21 07:20:22,2.116017568399949,0.11019280751546216
2023-11-21 07:25:22,2.331933601066665,0.12144222259521475
2023-11-21 07:30:22,1.8983271110000335,0.10979410807291656
2023-11-21 07:35:22,2.1031231652333267,0.09813385009765616
2023-11-21 07:40:22,1.986080913742302,0.08985099516569085
2023-11-21 07:45:22,2.1672892336209686,0.09943233126053394
2023-11-21 07:50:22,1.9225288680666683,0.09233913421630853
2023-11-21 07:55:22,1.8266473065333606,0.0799946467081705
2023-11-21 08:00:22,1.8257846329666485,0.09668884277343742
2023-11-21 08:05:22,1.5643907426340098,0.08653241663103634
2023-11-21 08:10:22,1.4792874109333525,0.10461794535319005
2023-11-21 08:15:22,1.609643395899995,0.09735914866129547
2023-11-21 08:20:22,2.0597691397333167,0.08120117187499994
2023-11-21 08:25:22,1.500107996133329,0.07600371042887363
2023-11-21 08:30:22,1.448523943966673,0.08312377929687491
2023-11-21 08:35:22,1.123966616273183,0.05624699629012604
2023-11-21 08:40:22,1.748760436524816,0.08823289078520573
2023-11-21 08:45:22,1.2241931091999503,0.07667643229166658
2023-11-21 08:50:22,1.2383479119000185,0.07286853790283196
2023-11-21 08:55:22,1.3870505590667186,0.07579867045084626
2023-11-21 09:00:22,1.4829710410775243,0.07639675034315405
2023-11-21 09:05:22,1.5455004600333193,0.09730421702067049
2023-11-21 09:10:22,1.673317935854787,0.10889882546017884
2023-11-21 09:15:22,1.8617370916333056,0.09818668365478507
2023-11-21 09:20:22,1.2954866115667147,0.07974961598714184
2023-11-21 09:25:22,2.277905053833274,0.09502665201822907
2023-11-21 09:30:22,2.4031338697872675,0.11044272121342355
2023-11-21 09:35:22,2.331878735733312,0.09963982899983716
2023-11-21 09:40:22,1.9485500392224506,0.08436245423161833
2023-11-21 09:45:22,2.131654813966672,0.08421147664388014
2023-11-21 09:50:22,2.298653148361333,0.10434003468198143
2023-11-21 09:55:22,1.9866910255333248,0.08561102549235018
2023-11-21 10:00:22,2.0731362738666803,0.09232285817464184
2023-11-21 10:05:22,2.676659926966644,0.0910946528116861
2023-11-21 10:10:22,3.077231274747563,0.10214998398885604
2023-11-21 10:15:22,2.3330273290000303,0.08653666178385408
2023-11-21 10:20:22,2.091407247233322,0.09003054300944002
2023-11-21 10:25:22,2.032955616633338,0.09487667083740225
2023-11-21 10:30:22,2.048404317933311,0.10048389434814445
2023-11-21 10:35:22,1.821709566733307,0.09202156066894521
2023-11-21 10:40:22,1.736819583333416,0.10359789530436189
2023-11-21 10:45:22,2.0553353615549597,0.10391904042598481
2023-11-21 10:50:22,2.0237602563000414,0.09931646982828768
2023-11-21 10:55:22,1.2907260762909336,0.07836030388561356
2023-11-21 11:00:22,1.2758999167120688,0.10353339347120978
2023-11-21 11:05:22,1.3099213075999994,0.09486522674560538
2023-11-21 11:10:22,1.283413118866656,0.0844741185506184
2023-11-21 11:15:22,1.3559937306000394,0.07852503458658844
2023-11-21 11:20:22,1.2503301626666674,0.06942373911539704
2023-11-21 11:25:22,1.4990174566949879,0.08828504579458946
2023-11-21 11:30:22,1.5730053918382003,0.07191862774835375
2023-11-21 11:35:22,1.4870441460000012,0.08523966471354161
2023-11-21 11:40:22,1.7914380406667156,0.09887498219807933
2023-11-21 11:45:22,2.681531209019641,0.0896977733762451
2023-11-21 11:50:22,3.0158292197223244,0.1197876598884832
2023-11-21 11:55:22,2.983535740658115,0.09991332427406627
2023-11-21 12:00:22,2.320398327898949,0.09991283213769295
2023-11-21 12:05:22,2.651809205544832,0.1019761463759997
2023-11-21 12:10:22,2.883858922466637,0.09372571309407543
2023-11-21 12:15:22,2.798100948700077,0.09201107025146475
2023-11-21 12:20:22,3.3333274401333255,0.115743064880371
2023-11-21 12:25:22,3.0069484128445936,0.0993354069921943
2023-11-21 12:30:22,4.674764588066652,0.12230828603108715
2023-11-21 12:35:22,4.117955093700031,0.11369984944661451
2023-11-21 12:40:22,4.753397044099984,0.10902411142985016
2023-11-21 12:45:22,4.240937955324414,0.11380437445276644
2023-11-21 12:50:22,4.071159267591395,0.12659798154403207
2023-11-21 12:55:22,4.445929002093964,0.11153049779601747
2023-11-21 13:00:22,3.9005262368691076,0.10716888416777517
2023-11-21 13:05:22,3.8039937392666694,0.10685221354166659
2023-11-21 13:10:22,4.231399837466642,0.10383745829264315
2023-11-21 13:15:22,5.853903479166676,0.10363127390543611
2023-11-21 13:20:22,4.914335725166659,0.11441402435302725
2023-11-21 13:25:22,4.8571917504666775,0.09688116709391267
2023-11-21 13:30:22,3.730744531266699,0.10637995402018222
2023-11-21 13:35:22,3.668560461600009,0.11241995493570955
2023-11-21 13:40:22,4.534208571600001,0.12823193868001292
2023-11-21 13:45:22,4.536828816015362,0.11267876130275992
2023-11-21 13:50:22,4.44725301308633,0.11376460062194753
